1999	\N	2	44	6007	75	20170623	22500	22600	0	0	0	0	0	0	0	22600	0	0	0	\N	\N	\N	\N	2017-06-23	2018-05-01 17:46:19.183718
2003	\N	2	29	6007	63	20170628	22500	22600	0	0	0	0	0	0	0	22600	0	0	0	\N	\N	\N	\N	2017-06-28	2018-05-01 17:46:19.271039
1826	\N	2	\N	\N	94	20170607	0	40	40	0	0	\N	\N	1.8	1.8	41.8	41.8	0	0	\N	\N	\N	\N	2017-06-07	2018-05-01 17:46:15.70801
1830	\N	2	42	\N	\N	20170608	0	15	15	10	0	\N	\N	0.68	0.68	3.02	15.68	2.66	0	\N	\N	\N	\N	2017-06-08	2018-05-01 17:46:15.784154
1834	\N	2	\N	\N	\N	20170608	0	15	15	10	0	\N	\N	0.68	0.68	3.02	15.68	2.66	0	\N	\N	\N	\N	2017-06-08	2018-05-01 17:46:15.855045
1838	\N	2	\N	\N	\N	20170608	0	30	30	10	0	\N	\N	0.91	1.36	10.91	31.36	10	0	\N	\N	\N	\N	2017-06-08	2018-05-01 17:46:15.925204
1842	\N	2	5	\N	\N	20170608	0	30	0	0	0	\N	\N	1.35	0	31.35	0	0	0	\N	\N	\N	\N	2017-06-08	2018-05-01 17:46:15.996743
1846	\N	2	21	\N	\N	20170608	0	455	0	0	0	\N	\N	20.48	0	475.48	0	0	0	\N	\N	\N	\N	2017-06-08	2018-05-01 17:46:16.108162
1850	\N	2	42	\N	\N	20170608	0	15	15	0	0	\N	\N	0.68	0.68	8.18	15.68	7.5	0	\N	\N	\N	\N	2017-06-08	2018-05-01 17:46:16.180397
1854	\N	2	42	\N	\N	20170608	0	15	15	0	0	\N	\N	0.68	0.68	8.18	15.68	7.5	0	\N	\N	\N	\N	2017-06-08	2018-05-01 17:46:16.257432
1858	\N	2	42	\N	\N	20170608	0	15	15	0	0	\N	\N	0.68	0.68	8.18	15.68	7.5	0	\N	\N	\N	\N	2017-06-08	2018-05-01 17:46:16.334547
1862	\N	2	7	\N	\N	20170608	0	25	0	0	0	\N	\N	1.13	0	26.13	0	0	0	\N	\N	\N	\N	2017-06-08	2018-05-01 17:46:16.40638
1866	\N	2	47	6824	53	20170609	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-06-09	2018-05-01 17:46:16.478493
1870	\N	2	43	2154	94	20170613	5480	2740	2740	0	0	0	0	0	0	2740	2740	0	0	\N	\N	\N	\N	2017-06-13	2018-05-01 17:46:16.551821
1874	\N	2	42	1393	\N	20170613	4000	4000	0	0	0	0	0	0	0	4000	0	0	0	\N	\N	\N	\N	2017-06-13	2018-05-01 17:46:16.623091
1878	\N	2	23	1	\N	20170620	5000	5000	0	0	0	0	0	0	0	5000	0	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:16.694885
1882	\N	2	23	1314	84	20170620	1000	500	500	0	0	0	0	0	0	500	500	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:16.766675
1886	\N	2	23	164	84	20170620	1925	962.5	962.5	0	0	0	0	0	0	962.5	962.5	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:16.838791
1890	\N	2	23	1314	84	20170620	1000	500	500	0	0	0	0	0	0	500	500	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:16.910764
1894	\N	2	23	1314	\N	20170620	3000	1500	1500	0	0	0	0	0	0	1500	1500	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:16.981702
1898	\N	2	23	1314	84	20170620	1000	500	500	0	0	0	0	0	0	500	500	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:17.052648
1902	\N	2	23	1314	\N	20170620	3000	1500	1500	0	0	0	0	0	0	1500	1500	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:17.125392
1906	\N	2	44	1314	\N	20170620	2000	2000	0	0	0	0	0	0	0	2000	0	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:17.196507
1910	\N	2	23	1314	84	20170620	1000	500	500	0	0	0	0	0	0	500	500	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:17.268353
1914	\N	2	23	1	84	20170620	10000	5000	5000	0	0	0	0	0	0	5000	5000	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:17.339491
1918	\N	2	23	164	80	20170620	1925	962.5	962.5	0	0	0	0	0	0	962.5	962.5	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:17.411164
1922	\N	2	23	1	84	20170620	5000	2500	2500	0	0	0	0	0	0	2500	2500	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:17.4813
1926	\N	2	23	1	80	20170620	5000	2500	2500	0	0	0	0	0	0	2500	2500	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:17.564034
1930	\N	2	23	1	\N	20170620	5000	5000	0	0	0	0	0	0	0	5000	0	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:17.63351
1934	\N	2	23	1314	80	20170620	1000	500	500	0	0	0	0	0	0	500	500	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:17.705866
1938	\N	2	23	1314	\N	20170620	3000	1500	1500	0	0	0	0	0	0	1500	1500	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:17.780086
1942	\N	2	23	1314	\N	20170620	3000	1500	1500	0	0	0	0	0	0	1500	1500	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:17.855637
1946	\N	2	23	1	\N	20170620	15000	7500	7500	0	0	0	0	0	0	7500	7500	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:17.930858
1950	\N	2	29	6007	84	20170621	22500	11250	11250	0	0	0	0	0	0	11250	11250	0	0	\N	\N	\N	\N	2017-06-21	2018-05-01 17:46:18.00572
1954	\N	2	29	346	53	20170621	10	10	0	0	0	0	0	0	0	10	0	0	0	\N	\N	\N	\N	2017-06-21	2018-05-01 17:46:18.119539
1958	\N	2	29	346	53	20170621	10	10	0	0	0	0	0	0	0	10	0	0	0	\N	\N	\N	\N	2017-06-21	2018-05-01 17:46:18.191925
1962	\N	2	29	346	53	20170621	10	10	0	0	0	0	0	0	0	10	0	0	0	\N	\N	\N	\N	2017-06-21	2018-05-01 17:46:18.291005
1966	\N	2	29	6007	\N	20170621	67500	33750	33750	0	0	0	0	0	0	33750	33750	0	0	\N	\N	\N	\N	2017-06-21	2018-05-01 17:46:18.364111
1970	\N	2	29	6007	75	20170622	22500	22600	0	0	0	0	0	0	0	22600	0	0	0	\N	\N	\N	\N	2017-06-22	2018-05-01 17:46:18.43848
1974	\N	2	29	6007	75	20170622	22500	22600	0	0	0	0	0	0	0	22600	0	0	0	\N	\N	\N	\N	2017-06-22	2018-05-01 17:46:18.512589
1978	\N	2	29	6007	75	20170622	22500	22600	0	0	0	0	0	0	0	22600	0	0	0	\N	\N	\N	\N	2017-06-22	2018-05-01 17:46:18.585616
1982	\N	2	29	6007	75	20170622	22500	22600	0	0	0	0	0	0	0	22600	0	0	0	\N	\N	\N	\N	2017-06-22	2018-05-01 17:46:18.661426
1986	\N	2	29	6007	63	20170622	22500	22600	0	0	0	0	0	0	0	22600	0	0	0	\N	\N	\N	\N	2017-06-22	2018-05-01 17:46:18.737754
1990	\N	2	29	6007	75	20170622	22500	22600	0	0	0	0	0	0	0	22600	0	0	0	\N	\N	\N	\N	2017-06-22	2018-05-01 17:46:18.952917
1994	\N	2	47	6824	\N	20170622	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-06-22	2018-05-01 17:46:19.08945
1998	\N	2	29	6007	75	20170622	22500	22600	0	0	0	0	0	0	0	22600	0	0	0	\N	\N	\N	\N	2017-06-22	2018-05-01 17:46:19.164711
2002	\N	2	29	6007	63	20170628	22500	22600	0	0	0	0	0	0	0	22600	0	0	0	\N	\N	\N	\N	2017-06-28	2018-05-01 17:46:19.25279
2006	\N	2	29	346	75	20170628	10	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-06-28	2018-05-01 17:46:19.327747
1833	\N	2	5	\N	\N	20170608	0	24	0	0	0	\N	\N	0	0	24	0	0	0	\N	\N	\N	\N	2017-06-08	2018-05-01 17:46:15.83758
1837	\N	2	\N	\N	\N	20170608	0	50	0	0	0	\N	\N	2.25	0	52.25	0	0	0	\N	\N	\N	\N	2017-06-08	2018-05-01 17:46:15.907655
1841	\N	2	38	\N	\N	20170608	0	24	0	0	0	\N	\N	0	0	24	0	0	0	\N	\N	\N	\N	2017-06-08	2018-05-01 17:46:15.978383
1845	\N	2	45	\N	\N	20170608	0	22.5	7.5	0	0	\N	\N	1.01	0.34	18.77	7.84	4.74	0	\N	\N	\N	\N	2017-06-08	2018-05-01 17:46:16.089141
1849	\N	2	45	\N	\N	20170608	0	25	25	0	0	\N	\N	1.13	1.13	20.87	26.13	5.26	0	\N	\N	\N	\N	2017-06-08	2018-05-01 17:46:16.162571
1853	\N	2	42	\N	\N	20170608	0	15	15	10	0	\N	\N	0.23	0.68	2.73	15.68	2.5	0	\N	\N	\N	\N	2017-06-08	2018-05-01 17:46:16.239577
1857	\N	2	47	346	\N	20170608	10	5	5	0	0	0	0	0	0	5	5	0	0	\N	\N	\N	\N	2017-06-08	2018-05-01 17:46:16.316091
1861	\N	2	21	\N	\N	20170608	0	75	0	0	0	\N	\N	3.38	0	78.38	0	0	0	\N	\N	\N	\N	2017-06-08	2018-05-01 17:46:16.389142
1865	\N	2	47	346	\N	20170609	10	5	5	0	0	0	0	0	0	5	5	0	0	\N	\N	\N	\N	2017-06-09	2018-05-01 17:46:16.459608
1869	131	2	22	6824	81	20170613	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-06-13	2018-05-01 17:46:16.533902
1873	\N	2	46	270	\N	20170613	1400	1400	0	0	0	0	0	0	0	1400	0	0	0	\N	\N	\N	\N	2017-06-13	2018-05-01 17:46:16.605116
1877	131	2	22	1526	81	20170613	21090	21090	0	0	0	0	0	0	0	21090	0	0	0	\N	\N	\N	\N	2017-06-13	2018-05-01 17:46:16.677264
1881	\N	2	23	6824	\N	20170620	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:16.748718
1885	\N	2	23	1314	80	20170620	1000	500	500	0	0	0	0	0	0	500	500	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:16.820821
1889	\N	2	23	6824	\N	20170620	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:16.893054
1893	\N	2	23	164	84	20170620	1925	962.5	962.5	0	0	0	0	0	0	962.5	962.5	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:16.963884
1897	\N	2	23	1314	\N	20170620	3000	1500	1500	0	0	0	0	0	0	1500	1500	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:17.03515
1901	\N	2	23	1314	\N	20170620	3000	1500	1500	0	0	0	0	0	0	1500	1500	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:17.106422
1905	\N	2	23	1	80	20170620	10000	5000	5000	0	0	0	0	0	0	5000	5000	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:17.179286
1909	\N	2	23	1314	84	20170620	1000	500	500	0	0	0	0	0	0	500	500	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:17.250949
1913	\N	2	23	1314	84	20170620	1000	500	500	0	0	0	0	0	0	500	500	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:17.322032
1917	\N	2	23	1314	80	20170620	1000	500	500	0	0	0	0	0	0	500	500	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:17.393686
1921	\N	2	23	164	80	20170620	1925	962.5	962.5	0	0	0	0	0	0	962.5	962.5	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:17.463423
1925	\N	2	23	1314	\N	20170620	3000	1500	1500	0	0	0	0	0	0	1500	1500	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:17.546228
1929	\N	2	23	1314	80	20170620	1000	500	500	0	0	0	0	0	0	500	500	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:17.615835
1933	\N	2	23	1	\N	20170620	5000	5000	0	0	0	0	0	0	0	5000	0	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:17.68799
1937	\N	2	23	1314	80	20170620	1000	500	500	0	0	0	0	0	0	500	500	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:17.761057
1941	\N	2	23	164	\N	20170620	5775	2887.5	2887.5	0	0	0	0	0	0	2887.5	2887.5	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:17.836805
1945	\N	2	23	1314	80	20170620	1000	500	500	0	0	0	0	0	0	500	500	0	0	\N	\N	\N	\N	2017-06-20	2018-05-01 17:46:17.912132
1949	\N	2	29	6007	63	20170621	22500	22600	0	0	0	0	0	0	0	22600	0	0	0	\N	\N	\N	\N	2017-06-21	2018-05-01 17:46:17.986988
1953	\N	2	29	6007	63	20170621	22500	22600	0	0	0	0	0	0	0	22600	0	0	0	\N	\N	\N	\N	2017-06-21	2018-05-01 17:46:18.100935
1957	\N	2	29	346	53	20170621	10	10	0	0	0	0	0	0	0	10	0	0	0	\N	\N	\N	\N	2017-06-21	2018-05-01 17:46:18.173698
1961	\N	2	29	346	53	20170621	10	10	0	0	0	0	0	0	0	10	0	0	0	\N	\N	\N	\N	2017-06-21	2018-05-01 17:46:18.272284
1965	\N	2	29	6007	80	20170621	22500	11250	11250	0	0	0	0	0	0	11250	11250	0	0	\N	\N	\N	\N	2017-06-21	2018-05-01 17:46:18.345417
1969	\N	2	29	346	63	20170621	10	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-06-21	2018-05-01 17:46:18.418263
1973	\N	2	29	6007	63	20170622	22500	22600	0	0	0	0	0	0	0	22600	0	0	0	\N	\N	\N	\N	2017-06-22	2018-05-01 17:46:18.493224
1977	\N	2	29	6007	63	20170622	22500	22600	0	0	0	0	0	0	0	22600	0	0	0	\N	\N	\N	\N	2017-06-22	2018-05-01 17:46:18.567545
1981	\N	2	29	6007	75	20170622	22500	22600	0	0	0	0	0	0	0	22600	0	0	0	\N	\N	\N	\N	2017-06-22	2018-05-01 17:46:18.641374
1985	\N	2	29	6007	63	20170622	22500	22600	0	0	0	0	0	0	0	22600	0	0	0	\N	\N	\N	\N	2017-06-22	2018-05-01 17:46:18.719276
1989	\N	2	29	6007	75	20170622	22500	22600	0	0	0	0	0	0	0	22600	0	0	0	\N	\N	\N	\N	2017-06-22	2018-05-01 17:46:18.793753
1993	\N	2	29	6007	63	20170622	22500	22600	0	0	0	0	0	0	0	22600	0	0	0	\N	\N	\N	\N	2017-06-22	2018-05-01 17:46:19.009504
1997	\N	2	29	6007	75	20170622	22500	22600	0	0	0	0	0	0	0	22600	0	0	0	\N	\N	\N	\N	2017-06-22	2018-05-01 17:46:19.146529
2001	\N	2	29	346	63	20170628	10	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-06-28	2018-05-01 17:46:19.233895
2005	\N	2	29	6007	75	20170628	22500	22600	0	0	0	0	0	0	0	22600	0	0	0	\N	\N	\N	\N	2017-06-28	2018-05-01 17:46:19.309319
2009	\N	2	29	6007	75	20170628	22500	22600	0	0	0	0	0	0	0	22600	0	0	0	\N	\N	\N	\N	2017-06-28	2018-05-01 17:46:19.386331
2012	\N	2	44	6824	136	20170629	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-06-29	2018-05-01 17:46:19.441248
2016	\N	2	47	164	\N	20170630	3850	3850	0	0	0	0	0	0	0	3850	0	0	0	\N	\N	\N	\N	2017-06-30	2018-05-01 17:46:19.519335
2020	\N	2	29	6007	63	20170630	22500	22600	0	0	0	0	0	0	0	22600	0	0	0	\N	\N	\N	\N	2017-06-30	2018-05-01 17:46:19.593787
2024	\N	2	29	346	63	20170630	10	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-06-30	2018-05-01 17:46:19.668861
2028	\N	2	29	346	75	20170630	10	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-06-30	2018-05-01 17:46:19.743461
2032	\N	2	29	6007	63	20170701	22500	22600	0	0	0	0	0	0	0	22600	0	0	0	\N	\N	\N	\N	2017-07-01	2018-05-01 17:46:19.819007
2036	\N	2	29	346	75	20170701	10	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-07-01	2018-05-01 17:46:19.891692
2040	\N	2	29	6007	63	20170701	22500	22600	0	0	0	0	0	0	0	22600	0	0	0	\N	\N	\N	\N	2017-07-01	2018-05-01 17:46:19.966571
2044	\N	2	23	6824	\N	20170703	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-07-03	2018-05-01 17:46:20.048862
2049	\N	2	23	6824	\N	20170703	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-07-03	2018-05-01 17:46:20.140508
2053	\N	2	38	4607	\N	20170703	22200	22200	0	0	0	0	0	0	0	22200	0	0	0	\N	\N	\N	\N	2017-07-03	2018-05-01 17:46:20.212994
2057	\N	2	45	4593	106	20170703	23100	23100	0	0	0	0	0	0	0	23100	0	0	0	\N	\N	\N	\N	2017-07-03	2018-05-01 17:46:20.293973
2061	\N	2	23	1	\N	20170703	5000	5000	0	0	0	0	0	0	0	5000	0	0	0	\N	\N	\N	\N	2017-07-03	2018-05-01 17:46:20.365987
2065	\N	2	47	1921	\N	20170704	2990	2990	0	0	0	0	0	0	0	2990	0	0	0	\N	\N	\N	\N	2017-07-04	2018-05-01 17:46:20.438661
2069	\N	2	45	6838	\N	20170704	500	500	0	0	0	0	0	0	0	500	0	0	0	\N	\N	\N	\N	2017-07-04	2018-05-01 17:46:20.513805
2073	\N	2	38	4579	\N	20170704	0	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	2017-07-04	2018-05-01 17:46:20.587418
2077	\N	2	45	164	\N	20170704	1925	1925	0	0	0	0	0	0	0	1925	0	0	0	\N	\N	\N	\N	2017-07-04	2018-05-01 17:46:20.667006
2081	\N	2	25	6851	\N	20170704	1000	1000	0	0	0	0	0	0	0	1000	0	0	0	\N	\N	\N	\N	2017-07-04	2018-05-01 17:46:20.741487
2085	\N	2	7	4644	75	20170704	12000	12100	0	0	0	0	0	0	0	12100	0	0	0	\N	\N	\N	\N	2017-07-04	2018-05-01 17:46:20.815713
2089	\N	2	38	4595	\N	20170704	31900	31900	0	0	0	0	0	0	0	31900	0	0	0	\N	\N	\N	\N	2017-07-04	2018-05-01 17:46:20.889796
2093	\N	2	25	1694	\N	20170705	910	910	0	0	0	0	0	0	0	910	0	0	0	\N	\N	\N	\N	2017-07-05	2018-05-01 17:46:20.962458
2097	\N	2	23	4592	84	20170705	27900	13950	13950	0	0	0	0	0	0	13950	13950	0	0	\N	\N	\N	\N	2017-07-05	2018-05-01 17:46:21.035213
2101	\N	2	47	4644	\N	20170705	24000	24000	0	0	0	0	0	0	0	24000	0	0	0	\N	\N	\N	\N	2017-07-05	2018-05-01 17:46:21.110403
2105	\N	2	7	6933	63	20170705	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-07-05	2018-05-01 17:46:21.187225
2109	\N	2	10	6936	75	20170705	100	50	50	0	0	0	0	0	0	50	50	0	0	\N	\N	\N	\N	2017-07-05	2018-05-01 17:46:21.262768
2113	\N	2	7	6935	63	20170705	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-07-05	2018-05-01 17:46:21.335796
2117	\N	2	23	4592	80	20170705	27900	13950	13950	0	0	0	0	0	0	13950	13950	0	0	\N	\N	\N	\N	2017-07-05	2018-05-01 17:46:21.40815
2121	\N	2	25	1371	\N	20170705	910	910	0	0	0	0	0	0	0	910	0	0	0	\N	\N	\N	\N	2017-07-05	2018-05-01 17:46:21.480177
2125	\N	2	10	1	75	20170705	5000	2500	2500	0	0	0	0	0	0	2500	2500	0	0	\N	\N	\N	\N	2017-07-05	2018-05-01 17:46:21.552185
2129	\N	2	7	6935	75	20170705	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-07-05	2018-05-01 17:46:21.624916
2133	\N	2	8	6932	75	20170705	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-07-05	2018-05-01 17:46:21.701551
2137	\N	2	25	6824	\N	20170705	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-07-05	2018-05-01 17:46:21.775825
2141	\N	2	23	4718	\N	20170705	24950	24950	0	0	0	0	0	0	0	24950	0	0	0	\N	\N	\N	\N	2017-07-05	2018-05-01 17:46:21.848996
2145	\N	2	10	6933	75	20170705	100	50	50	0	0	0	0	0	0	50	50	0	0	\N	\N	\N	\N	2017-07-05	2018-05-01 17:46:21.923662
2149	\N	2	45	6824	\N	20170706	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-07-06	2018-05-01 17:46:22.000226
2153	\N	2	23	6824	\N	20170712	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-07-12	2018-05-01 17:46:22.073644
2157	\N	2	41	270	63	20170717	1400	1400	0	0	0	0	0	0	0	1400	0	0	0	\N	\N	\N	\N	2017-07-17	2018-05-01 17:46:22.146372
2161	\N	2	45	4	63	20170717	1000	1000	0	0	0	0	0	0	0	1000	0	0	0	\N	\N	\N	\N	2017-07-17	2018-05-01 17:46:22.221769
2165	\N	2	45	5	75	20170717	1000	1000	0	0	0	0	0	0	0	1000	0	0	0	\N	\N	\N	\N	2017-07-17	2018-05-01 17:46:22.295231
2169	\N	2	42	270	\N	20170719	1400	1400	0	0	0	0	0	0	0	1400	0	0	0	\N	\N	\N	\N	2017-07-19	2018-05-01 17:46:22.366821
2173	\N	2	25	6824	\N	20170720	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-07-20	2018-05-01 17:46:22.438693
2177	\N	2	41	1693	\N	20170720	6480	6480	0	0	0	0	0	0	0	6480	0	0	0	\N	\N	\N	\N	2017-07-20	2018-05-01 17:46:22.510741
2181	\N	2	43	4964	94	20170720	42000	0	42000	0	0	0	0	0	0	0	42000	0	0	\N	\N	\N	\N	2017-07-20	2018-05-01 17:46:22.583692
2185	\N	2	10	113	\N	20170720	2400	1200	1200	0	0	0	0	0	0	1200	1200	0	0	\N	\N	\N	\N	2017-07-20	2018-05-01 17:46:22.656283
2189	\N	2	38	6824	\N	20170720	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-07-20	2018-05-01 17:46:22.733475
2007	\N	2	29	6007	63	20170628	22500	22600	0	0	0	0	0	0	0	22600	0	0	0	\N	\N	\N	\N	2017-06-28	2018-05-01 17:46:19.348085
2011	\N	2	45	1	136	20170629	5000	5000	0	0	0	0	0	0	0	5000	0	0	0	\N	\N	\N	\N	2017-06-29	2018-05-01 17:46:19.422314
2015	\N	2	29	346	75	20170630	10	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-06-30	2018-05-01 17:46:19.500398
2019	\N	2	29	6007	63	20170630	22500	22600	0	0	0	0	0	0	0	22600	0	0	0	\N	\N	\N	\N	2017-06-30	2018-05-01 17:46:19.575445
2023	\N	2	29	346	63	20170630	10	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-06-30	2018-05-01 17:46:19.650325
2027	\N	2	22	291	\N	20170630	500	500	0	0	0	0	0	0	0	500	0	0	0	\N	\N	\N	\N	2017-06-30	2018-05-01 17:46:19.725079
2031	\N	2	29	346	75	20170630	10	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-06-30	2018-05-01 17:46:19.800792
2035	\N	2	29	346	63	20170701	10	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-07-01	2018-05-01 17:46:19.873458
2039	\N	2	29	6007	63	20170701	22500	22600	0	0	0	0	0	0	0	22600	0	0	0	\N	\N	\N	\N	2017-07-01	2018-05-01 17:46:19.947994
2043	\N	2	29	6007	75	20170701	22500	22600	0	0	0	0	0	0	0	22600	0	0	0	\N	\N	\N	\N	2017-07-01	2018-05-01 17:46:20.029933
2047	\N	2	23	1	136	20170703	5000	5000	0	0	0	0	0	0	0	5000	0	0	0	\N	\N	\N	\N	2017-07-03	2018-05-01 17:46:20.103245
2050	\N	2	45	6824	106	20170703	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-07-03	2018-05-01 17:46:20.158439
2054	\N	2	23	1	\N	20170703	5000	5000	0	0	0	0	0	0	0	5000	0	0	0	\N	\N	\N	\N	2017-07-03	2018-05-01 17:46:20.238133
2058	\N	2	23	6824	136	20170703	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-07-03	2018-05-01 17:46:20.312119
2062	\N	2	38	4661	\N	20170703	35000	35000	0	0	0	0	0	0	0	35000	0	0	0	\N	\N	\N	\N	2017-07-03	2018-05-01 17:46:20.384257
2066	\N	2	44	1526	\N	20170704	63270	31635	31635	0	0	0	0	0	0	31635	31635	0	0	\N	\N	\N	\N	2017-07-04	2018-05-01 17:46:20.45802
2070	\N	2	44	1526	80	20170704	21090	10545	10545	0	0	0	0	0	0	10545	10545	0	0	\N	\N	\N	\N	2017-07-04	2018-05-01 17:46:20.532321
2074	\N	2	25	6824	\N	20170704	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-07-04	2018-05-01 17:46:20.608036
2078	\N	2	38	6824	75	20170704	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-07-04	2018-05-01 17:46:20.68537
2082	\N	2	44	1526	84	20170704	21090	10545	10545	0	0	0	0	0	0	10545	10545	0	0	\N	\N	\N	\N	2017-07-04	2018-05-01 17:46:20.760806
2086	\N	2	7	4644	63	20170704	12000	12100	0	0	0	0	0	0	0	12100	0	0	0	\N	\N	\N	\N	2017-07-04	2018-05-01 17:46:20.834837
2090	\N	2	47	6932	75	20170705	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-07-05	2018-05-01 17:46:20.907729
2094	\N	2	31	4644	78	20170705	12000	12000	0	0	0	0	0	600	0	12600	0	0	0	\N	\N	\N	\N	2017-07-05	2018-05-01 17:46:20.980718
2098	\N	2	31	4644	53	20170705	12000	12000	0	0	0	0	0	600	0	12600	0	0	0	\N	\N	\N	\N	2017-07-05	2018-05-01 17:46:21.054669
2102	\N	2	47	6935	75	20170705	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-07-05	2018-05-01 17:46:21.129939
2106	\N	2	10	6937	75	20170705	100	50	50	0	0	0	0	0	0	50	50	0	0	\N	\N	\N	\N	2017-07-05	2018-05-01 17:46:21.205872
2110	\N	2	25	265	\N	20170705	1150	1150	0	0	0	0	0	0	0	1150	0	0	0	\N	\N	\N	\N	2017-07-05	2018-05-01 17:46:21.280926
2114	\N	2	10	1	75	20170705	5000	5000	0	0	0	0	0	0	0	5000	0	0	0	\N	\N	\N	\N	2017-07-05	2018-05-01 17:46:21.354786
2118	\N	2	7	6934	63	20170705	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-07-05	2018-05-01 17:46:21.425643
2122	\N	2	7	6934	75	20170705	100	100	0	0	0	0	0	0	0	100	0	0	0	\N	\N	\N	\N	2017-07-05	2018-05-01 17:46:21.498026
