4203	4203	SPECULUM - NEW EMBAKASI	N	13	S			6	U		N	Y	SPEC_4203	H	N	N	2016-02-05	2018-05-01 17:44:21.544929
4207	4207	SUTURING - NYAHURURU	N	13	S			6	U		N	Y	SUTU_4207	H	N	N	2016-02-05	2018-05-01 17:44:21.617034
4211	4211	SUTURING NEW DONHOLM	N	13	S			6	U		N	Y	SUTU_4211	H	N	N	2016-02-05	2018-05-01 17:44:21.693692
4215	4215	ARTERIAL CANNUALTION	N	13	S			6	U		N	Y	ARTE_4215	H	N	N	2016-02-05	2018-05-01 17:44:21.766203
4219	4219	CHEST TUBE INSERTION	N	13	S			6	U		N	Y	CHES_4219	H	N	N	2016-02-05	2018-05-01 17:44:21.839775
4223	4223	NEBULIZATION - PAEDS	N	13	S			6	U		N	N	NEBU_4223	H	N	N	2016-02-05	2018-05-01 17:44:21.911163
4227	4227	PAEDIATRICIANS SERVICE SPONTANEOUS VAGINAL DELIVERY	N	13	M			4	U		Y	Y	PAED_4227	H	N	N	2016-02-05	2018-05-01 17:44:21.980147
4231	4231	SUPRAPUBIC ASPIRATION OF URINE	N	13	S			6	U		N	Y	SUPR_4231	H	N	N	2016-02-05	2018-05-01 17:44:22.04861
4235	4235	VISIT CHARGES 1ST DAY -PEADS CHEST	N	13	S			3	U		Y	Y	VISI_4235	H	N	N	2016-02-05	2018-05-01 17:44:22.118001
4239	4239	VISIT CHARGES 1ST DAY -PEADS NEUROLOGY	N	13	S			3	U		Y	Y	VISI_4239	H	N	N	2016-02-05	2018-05-01 17:44:22.188802
4243	4243	VISIT CHARGES SUBSEQUENT DAYS -PEADS CHEST	N	13	S			3	U		Y	Y	VISI_4243	H	N	N	2016-02-05	2018-05-01 17:44:22.269566
4247	4247	VISIT CHARGES SUBSEQUENT DAYS -PEADS NEUROLOGY	N	13	S			3	U		Y	Y	VISI_4247	H	N	N	2016-02-05	2018-05-01 17:44:22.345228
4251	4251	VISIT CHARGES 1ST DAY -PSYCHIATRY	N	13	S			3	U		Y	Y	VISI_4251	H	N	N	2016-02-05	2018-05-01 17:44:22.415592
4255	4255	ANAESTHESIST FEES CHOLEDOCHAL CYST - BILIARY ATRESIA	N	13	S			3	U		Y	Y	ANAE_4255	H	N	N	2016-02-05	2018-05-01 17:44:22.486631
4259	4259	ANAESTHESIST FEES DILATATION ANAL OR URETHRAL	N	13	S			3	U		Y	Y	ANAE_4259	H	N	N	2016-02-05	2018-05-01 17:44:22.557199
4263	4263	ANAESTHESIST FEES LUNG LOBECTOMY	N	13	S			3	U		Y	Y	ANAE_4263	H	N	N	2016-02-05	2018-05-01 17:44:22.626374
4267	4267	ANAESTHESIST FEES PENA PSARP / THORACTOMY/ HIRSCHPRUNG	N	13	S			3	U		Y	Y	ANAE_4267	H	N	N	2016-02-05	2018-05-01 17:44:22.697352
4271	4271	ANAESTHESIST FEES THORACOTOMY	N	13	S			3	U		Y	Y	ANAE_4271	H	N	N	2016-02-05	2018-05-01 17:44:22.767484
4275	4275	ANAESTHETIST FEES BLADDER EMIFADIA	N	13	S			3	U		Y	Y	ANAE_4275	H	N	N	2016-02-05	2018-05-01 17:44:22.839634
4279	4279	ANAESTHETIST FEES GERD-ANTIROFLUX	N	13	S			3	U		Y	Y	ANAE_4279	H	N	N	2016-02-05	2018-05-01 17:44:22.909379
4283	4283	ANAESTHETIST FEES UMBILICOPLASTY	N	13	S			3	U		Y	Y	ANAE_4283	H	N	N	2016-02-05	2018-05-01 17:44:22.979312
4287	4287	SURGEON FEES BLADDER EXPLORATION	N	13	S			2	U		Y	Y	SURG_4287	H	N	N	2016-02-05	2018-05-01 17:44:23.050303
4291	4291	SURGEON FEES CYSTOSCOPY + ABLATION OF VALVES	N	13	S			2	U		Y	Y	SURG_4291	H	N	N	2016-02-05	2018-05-01 17:44:23.127303
4295	4295	SURGEON FEES ESOPHAGEAL DIL.ATATION	N	13	S			2	U		Y	Y	SURG_4295	H	N	N	2016-02-05	2018-05-01 17:44:23.198538
4299	4299	SURGEON FEES LUNG LOBECTOMY	N	13	S			2	U		Y	Y	SURG_4299	H	N	N	2016-02-05	2018-05-01 17:44:23.279034
4303	4303	SURGEON FEES ORCHIDOPEXY- BILATERAL (PAED)	N	13	S			2	U		Y	Y	SURG_4303	H	N	N	2016-02-05	2018-05-01 17:44:23.415497
4307	4307	SURGEON FEES RAMSTEDS PYLOROMYOTOMY	N	13	S			2	U		Y	Y	SURG_4307	H	N	N	2016-02-05	2018-05-01 17:44:23.484858
4311	4311	SURGEON FEES TURBT PLUS PYLOPLASTY	N	13	S			2	U		Y	Y	SURG_4311	H	N	N	2016-02-05	2018-05-01 17:44:23.554937
4315	4315	SURGEON FEES WELLEUS(MYOTOMY)	N	13	S			2	U		Y	Y	SURG_4315	H	N	N	2016-02-05	2018-05-01 17:44:23.626763
4319	4319	ARTICULATED AFO (CHILD)	N	13	S			10	U		N	Y	ARTI_4319	H	N	N	2016-02-05	2018-05-01 17:44:23.699974
4323	4323	HKAFO (PERTHES BRACE)	N	13	S			10	U		N	Y	HKAF_4323	H	N	N	2016-02-05	2018-05-01 17:44:23.769583
4327	4327	NO SHOW	N	13	S			4	U		Y	Y	NO S_4327	H	N	N	2016-02-05	2018-05-01 17:44:23.842384
4331	4331	PHY BELOW KNEE PROSTHESIS (IMPORTED PARTS)	N	13	M			6	U		Y	Y	PHY _4331	H	N	N	2016-02-05	2018-05-01 17:44:23.913549
4335	4335	PHY C ABOVE KNEE PROSTHESIS SINGLE AXIS KNEE JOINT SWING PHASE CONTROL E.G 3R17 AND SACH FOOT OR SIMILAR TYPE	N	13	M			6	U		Y	Y	PHY _4335	H	N	N	2016-02-05	2018-05-01 17:44:23.984926
4339	4339	PHY C ARCH SUPPORT (FLEXIBLE) CUSTOM MOULDED	N	13	M			6	U		Y	Y	PHY _4339	H	N	N	2016-02-05	2018-05-01 17:44:24.056127
4343	4343	PHY C HYDROTHERAPY SESSION	Y	13	M			4	U	F	Y	Y	PHY _4343	H	N	Y	2016-02-05	2018-05-01 17:44:24.127435
4347	4347	PHY C PHYSIOTHERAPY ASSESMENT AND TREATMENT (PZP-IP FOR SUNDAY AND PUBLIC HOLIDAYS)	N	13	M			6	U		Y	N	PHY _4347	H	N	N	2016-02-05	2018-05-01 17:44:24.198957
4351	4351	PHY C PHYSIOTHERAPY IP VISIT-PZP	N	13	M			6	U		Y	N	PHY _4351	H	N	N	2016-02-05	2018-05-01 17:44:24.284057
4352	4352	PHY C SPECIALISED OCCUPATIONAL ASSESSEMENT ( INITIAL )	Y	13	S			6	U		Y	N	PHY _4352	H	N	N	2016-02-05	2018-05-01 17:44:24.301636
4356	4356	PHY C SPEECH THERAPY INITIAL  ASSESSMENT	Y	13	S			6	U		Y	Y	PHY _4356	H	N	Y	2016-02-05	2018-05-01 17:44:24.371601
4360	4360	PHY C SPEECH THERAPY SESSION (SINGLE REPEAT)	Y	13	M			6	U		Y	Y	PHY _4360	H	N	Y	2016-02-05	2018-05-01 17:44:24.440842
4364	4364	PHY CREPE BANDAGE 4 INCHES	N	13	M			6	U		Y	Y	PHY _4364	H	N	N	2016-02-05	2018-05-01 17:44:24.511201
4368	4368	PHY ELASTICATED TABULAR BANDAGE C AND D CHARGED PER METRE	N	13	M			6	U		Y	Y	PHY _4368	H	N	N	2016-02-05	2018-05-01 17:44:24.584161
4372	4372	PHY FOOT INTERNAL CORK RAISING WITH LEATHER LINING	N	13	M			6	U		Y	Y	PHY _4372	H	N	N	2016-02-05	2018-05-01 17:44:24.654223
4376	4376	PHY HOME CARE (SUNDAY/PH)	N	13	S			6	U		N	Y	PHY _4376	H	N	N	2016-02-05	2018-05-01 17:44:24.724316
4380	4380	PHY ORTHOPLAST SPLINT 24X36"-CHARGED PER SQUARE INCH	N	13	M			6	U		Y	Y	PHY _4380	H	N	N	2016-02-05	2018-05-01 17:44:24.802343
4384	4384	PHY PRE GARMENT AD FOREHEAD   STRAP	N	13	M			6	U		Y	Y	PHY _4384	H	N	N	2016-02-05	2018-05-01 17:44:24.890285
4388	4388	PHY PRE GARMENT AD HEAD NECK	N	13	M			6	U		Y	Y	PHY _4388	H	N	N	2016-02-05	2018-05-01 17:44:24.977747
4392	4392	PHY PRE GARMENT AD MITTEN	N	13	M			6	U		Y	Y	PHY _4392	H	N	N	2016-02-05	2018-05-01 17:44:25.049577
4164	4164	NEBULIZATION - NEW EMBAKASI	N	13	S			6	U		N	Y	NEBU_4164	H	N	N	2016-02-05	2018-05-01 17:44:20.868767
4168	4168	NEUBILIZATION -  VALLEY ARCADE	N	13	S			6	U		N	Y	NEUB_4168	H	N	N	2016-02-05	2018-05-01 17:44:20.935957
4172	4172	NEW EMBAKASI ANC CONSULTATION	N	13	S			4	U		N	Y	NEW _4172	H	N	N	2016-02-05	2018-05-01 17:44:21.001635
4176	4176	RADIOLOGY REVISIT - NGONG CLINIC	N	13	S			5	U		N	Y	RADI_4176	H	N	N	2016-02-05	2018-05-01 17:44:21.070535
4180	4180	RADIOLOGY REVISIT - VALLEY ARCADE	N	13	S			5	U		N	Y	RADI_4180	H	N	N	2016-02-05	2018-05-01 17:44:21.141193
4184	4184	REMOVAL OF SUTURES - ELDORET	N	13	S			6	U		N	Y	REMO_4184	H	N	Y	2016-02-05	2018-05-01 17:44:21.211402
4188	4188	REMOVAL OF SUTURES - NAKURU WESTSIDE	N	13	S			6	U		N	Y	REMO_4188	H	N	N	2016-02-05	2018-05-01 17:44:21.281859
4192	4192	REMOVAL OF SUTURES - ONGATA RONGAI	N	13	S			6	U		N	Y	REMO_4192	H	N	N	2016-02-05	2018-05-01 17:44:21.350601
4196	4196	REMOVAL OF SUTURES EASTLEIGH CLINIC 2	N	13	S			6	U		N	Y	REMO_4196	H	N	N	2016-02-05	2018-05-01 17:44:21.420821
4200	4200	REMOVAL OF SUTURES NEW DONHOLM	N	13	S			6	U		N	Y	REMO_4200	H	N	N	2016-02-05	2018-05-01 17:44:21.490528
4204	4204	SUTURING - BURUBURU	N	13	S			6	U		N	Y	SUTU_4204	H	N	N	2016-02-05	2018-05-01 17:44:21.563644
4208	4208	SUTURING - RONGAI	N	13	S			6	U		N	Y	SUTU_4208	H	N	N	2016-02-05	2018-05-01 17:44:21.634405
4212	4212	SUTURING NEW MACHAKOS	N	13	S			6	U		N	Y	SUTU_4212	H	N	N	2016-02-05	2018-05-01 17:44:21.711559
4216	4216	BLADDER CATHERISATION (GU) - PHYSICIAN F	N	13	S			6	U		N	Y	BLAD_4216	H	N	N	2016-02-05	2018-05-01 17:44:21.78519
4220	4220	EXCHANGE TRANSFUSION(PAEDS)	N	13	S			6	U		N	Y	EXCH_4220	H	N	N	2016-02-05	2018-05-01 17:44:21.857223
4224	4224	NEONALAL CLINIC FOLLOWUP VISITS	Y	13	S			4	U		N	Y	NEON_4224	H	N	Y	2016-02-05	2018-05-01 17:44:21.928466
4228	4228	PAEDIATRICS GENERAL CONSULTATION REVIEW FEE	Y	13	S			6	U	R	Y	N	PAED_4228	H	N	Y	2016-02-05	2018-05-01 17:44:21.997281
4232	4232	UMBILICAL ARTERIAL/VENOUS CATHETERIZATION	N	13	S			2	U		Y	Y	UMBI_4232	H	N	N	2016-02-05	2018-05-01 17:44:22.065582
4236	4236	VISIT CHARGES 1ST DAY -PEADS GASTRO	N	13	S			3	U		Y	Y	VISI_4236	H	N	N	2016-02-05	2018-05-01 17:44:22.136296
4240	4240	VISIT CHARGES 1ST DAY -PEADS SURGICAL	N	13	S			3	U		Y	Y	VISI_4240	H	N	N	2016-02-05	2018-05-01 17:44:22.206464
4244	4244	VISIT CHARGES SUBSEQUENT DAYS -PEADS GASTRO	N	13	S			3	U		Y	Y	VISI_4244	H	N	N	2016-02-05	2018-05-01 17:44:22.291221
4248	4248	VISIT CHARGES SUBSEQUENT DAYS -PEADS SURGICAL	N	13	S			3	U		Y	Y	VISI_4248	H	N	N	2016-02-05	2018-05-01 17:44:22.362736
4252	4252	VISIT CHARGES SUBSEQUENT DAYS -PSYCHIATRY	N	13	S			3	U		Y	Y	VISI_4252	H	N	N	2016-02-05	2018-05-01 17:44:22.432946
4256	4256	ANAESTHESIST FEES COLOSTOMY/ COLOSTOMY CLOSURE	N	13	S			3	U		Y	Y	ANAE_4256	H	N	N	2016-02-05	2018-05-01 17:44:22.504511
4260	4260	ANAESTHESIST FEES ESOPHAGEAL ATRESIA COMPLETE CORRECTION	N	13	S			3	U		Y	Y	ANAE_4260	H	N	N	2016-02-05	2018-05-01 17:44:22.574315
4264	4264	ANAESTHESIST FEES NEONATAL INTESTINAL OBSTRUCTION	N	13	S			3	U		Y	Y	ANAE_4264	H	N	N	2016-02-05	2018-05-01 17:44:22.643526
4268	4268	ANAESTHESIST FEES RAMSTEDS PYLOROMYOTOMY	N	13	S			3	U		Y	Y	ANAE_4268	H	N	N	2016-02-05	2018-05-01 17:44:22.715693
4272	4272	ANAESTHESIST FEES TURBT PLUS PYLOPLASTY	N	13	S			3	U		Y	Y	ANAE_4272	H	N	N	2016-02-05	2018-05-01 17:44:22.784508
4276	4276	ANAESTHETIST FEES BLADDER EXPLORATION	N	13	S			3	U		Y	Y	ANAE_4276	H	N	N	2016-02-05	2018-05-01 17:44:22.85723
4280	4280	ANAESTHETIST FEES NEPHRECTOMY (WHILMS TUMOUR)	N	13	S			3	U		Y	Y	ANAE_4280	H	N	N	2016-02-05	2018-05-01 17:44:22.927094
4284	4284	ANAESTHETIST FEES WELLEUS(MYOTOMY)	N	13	S			3	U		Y	Y	ANAE_4284	H	N	N	2016-02-05	2018-05-01 17:44:22.997016
4288	4288	SURGEON FEES BRONCHOSOPY (PEDI)	N	13	S			2	U		Y	Y	SURG_4288	H	N	N	2016-02-05	2018-05-01 17:44:23.067919
4292	4292	SURGEON FEES DIAPHRAGMATIC HERNIA - EXOMPHALOS	N	13	S			2	U		Y	Y	SURG_4292	H	N	N	2016-02-05	2018-05-01 17:44:23.144225
4296	4296	SURGEON FEES EXPLORATORY LAPROTOMY NEONATAL INTESTINAL	N	13	S			2	U		Y	Y	SURG_4296	H	N	N	2016-02-05	2018-05-01 17:44:23.225096
4300	4300	SURGEON FEES NEONATAL INTESTINAL OBSTRUCTION	N	13	S			2	U		Y	Y	SURG_4300	H	N	N	2016-02-05	2018-05-01 17:44:23.296427
4304	4304	SURGEON FEES ORCHIDOPEXY- UNILATERAL (PAED)	N	13	S			2	U		Y	Y	SURG_4304	H	N	N	2016-02-05	2018-05-01 17:44:23.432641
4308	4308	SURGEON FEES RECTAL POLYP	N	13	S			2	U		Y	Y	SURG_4308	H	N	N	2016-02-05	2018-05-01 17:44:23.502447
4312	4312	SURGEON FEES UMBILICOPLASTY	N	13	S			2	U		Y	Y	SURG_4312	H	N	N	2016-02-05	2018-05-01 17:44:23.574873
4316	4316	OLD SYSTEM DRUG RETURNS	N	13	S			6	U		N	Y	OLD _4316	H	N	N	2016-02-05	2018-05-01 17:44:23.645599
4320	4320	BELOW KNEE BRACE, WITH SHELL AND  SIDEBARS	N	13	S			10	U		N	Y	BELO_4320	H	N	N	2016-02-05	2018-05-01 17:44:23.717255
4324	4324	HOME BASED PHYSIO SERVICES	N	13	S			6	U		Y	Y	HOME_4324	H	N	N	2016-02-05	2018-05-01 17:44:23.788337
4328	4328	PHY ADULT ELBOW CRUTCHES 121A DAYS SINGLE	N	13	M			6	U		Y	Y	PHY _4328	H	N	N	2016-02-05	2018-05-01 17:44:23.860181
4332	4332	PHY BELOW KNEE PROSTHESIS (LOCAL PARTS)	N	13	M			6	U		Y	Y	PHY _4332	H	N	N	2016-02-05	2018-05-01 17:44:23.931186
4336	4336	PHY C ABOVE KNEE PROSTHESIS-BASIC SINGLE AXIS KNEE WITH DYNAMIC FOOT.	N	13	M			6	U		Y	Y	PHY _4336	H	N	N	2016-02-05	2018-05-01 17:44:24.002764
4340	4340	PHY C CALCANEUS SPUR PAD ARCH SUPPORT	N	13	M			6	U		Y	Y	PHY _4340	H	N	N	2016-02-05	2018-05-01 17:44:24.073205
4344	4344	PHY C OCCUPATIONAL THERAPY SESSION (FIRST / REPEAT)	Y	13	M			6	U		Y	Y	PHY _4344	H	N	Y	2016-02-05	2018-05-01 17:44:24.145805
4348	4348	PHY C PHYSIOTHERAPY ASSESSMENT  AND  TREATMENT (OP)	Y	13	M			6	U		Y	Y	PHY _4348	H	N	Y	2016-02-05	2018-05-01 17:44:24.227455
4355	4355	PHY C SPEECH THERAPY BLOCK THERAPY	Y	13	M			6	U		Y	Y	PHY _4355	H	N	Y	2016-02-05	2018-05-01 17:44:24.354733
4359	4359	PHY C SPEECH THERAPY SESSION (GROUP)	Y	13	M			6	U		Y	Y	PHY _4359	H	N	Y	2016-02-05	2018-05-01 17:44:24.423538
4363	4363	PHY CREPE BANDAGE 2 INCHES	N	13	M			6	U		Y	Y	PHY _4363	H	N	N	2016-02-05	2018-05-01 17:44:24.493477
4367	4367	PHY ELASTICATED TABULAR BANDAGE A AND B-CHARGED PER METRE	N	13	M			6	U		Y	Y	PHY _4367	H	N	N	2016-02-05	2018-05-01 17:44:24.566362
4371	4371	PHY FOOT HEEL CUP	N	13	M			6	U		Y	Y	PHY _4371	H	N	N	2016-02-05	2018-05-01 17:44:24.636998
4375	4375	PHY FOOT OUTSIDE CORK RAISING  1 CM	N	13	M			6	U		Y	Y	PHY _4375	H	N	N	2016-02-05	2018-05-01 17:44:24.707033
4379	4379	PHY ORTHOPAEDIC BOOTS (CHILD)	N	13	M			6	U		Y	Y	PHY _4379	H	N	N	2016-02-05	2018-05-01 17:44:24.781605
4383	4383	PHY PRE GARMENT AD FACE MASK	N	13	M			6	U		Y	Y	PHY _4383	H	N	N	2016-02-05	2018-05-01 17:44:24.868188
4387	4387	PHY PRE GARMENT AD GLOVE	N	13	M			6	U		Y	Y	PHY _4387	H	N	N	2016-02-05	2018-05-01 17:44:24.954561
4391	4391	PHY PRE GARMENT AD LONG MITTEN	N	13	M			6	U		Y	Y	PHY _4391	H	N	N	2016-02-05	2018-05-01 17:44:25.032177
4395	4395	PHY PRE GARMENT AD THIGH PIECE	N	13	M			6	U		Y	Y	PHY _4395	H	N	N	2016-02-05	2018-05-01 17:44:25.10218
4399	4399	PHY PRE GARMENT AD VEST SHORTH SLEEVED	N	13	M			6	U		Y	Y	PHY _4399	H	N	N	2016-02-05	2018-05-01 17:44:25.258313
4403	4403	PHY PRE GARMENT CH GIRDLE LONG LEGGED	N	13	M			6	U		Y	Y	PHY _4403	H	N	N	2016-02-05	2018-05-01 17:44:25.498069
4153	4153	MEDICAL EXAMINATION EASTLEIGH CLINIC 2	N	13	S			4	U		N	Y	MEDI_4153	H	N	N	2016-02-05	2018-05-01 17:44:20.680731
4157	4157	MEDICAL EXAMINATION MALINDI	N	13	S			4	U		N	Y	MEDI_4157	H	N	N	2016-02-05	2018-05-01 17:44:20.748237
4161	4161	NEBULIZATION - ELDORET	N	13	S			6	U		N	Y	NEBU_4161	H	N	N	2016-02-05	2018-05-01 17:44:20.81836
4165	4165	NEBULIZATION - ONGATA RONGAI	N	13	S			6	U		N	Y	NEBU_4165	H	N	N	2016-02-05	2018-05-01 17:44:20.885269
4169	4169	NEUBILIZATION - NANYUKI	N	13	S			6	U		N	Y	NEUB_4169	H	N	N	2016-02-05	2018-05-01 17:44:20.952289
4173	4173	PHYSIO ASSESSMENT AND TREATMENT	N	13	S			4	U		N	Y	PHYS_4173	H	N	N	2016-02-05	2018-05-01 17:44:21.018707
4177	4177	RADIOLOGY REVISIT - NYAHURURU	N	13	S			5	U		N	Y	RADI_4177	H	N	N	2016-02-05	2018-05-01 17:44:21.087349
4181	4181	RADIOLOGY REVISIT -TOWN	N	13	S			4	U		N	N	RADI_4181	H	N	N	2016-02-05	2018-05-01 17:44:21.159015
4185	4185	REMOVAL OF SUTURES - EMBU	N	13	S			6	U		N	Y	REMO_4185	H	N	N	2016-02-05	2018-05-01 17:44:21.229478
4189	4189	REMOVAL OF SUTURES - NANYUKI	N	13	S			6	U		N	Y	REMO_4189	H	N	N	2016-02-05	2018-05-01 17:44:21.298976
4193	4193	REMOVAL OF SUTURES - PRESTIGE	N	13	S			6	U		N	Y	REMO_4193	H	N	N	2016-02-05	2018-05-01 17:44:21.367499
4197	4197	REMOVAL OF SUTURES EMBAKASI	N	13	S			6	U		N	Y	REMO_4197	H	N	N	2016-02-05	2018-05-01 17:44:21.438522
4201	4201	REMOVAL OF SUTURES NEW MACHAKOS	N	13	S			6	U		N	Y	REMO_4201	H	N	N	2016-02-05	2018-05-01 17:44:21.507874
4205	4205	SUTURING - NEW EMBAKASI	N	13	S			6	U		N	Y	SUTU_4205	H	N	N	2016-02-05	2018-05-01 17:44:21.582117
4209	4209	SUTURING - VALLEY ARCADE	N	13	S			6	U		N	Y	SUTU_4209	H	N	N	2016-02-05	2018-05-01 17:44:21.656697
4213	4213	T MALL BREAST CLINIC CONSULTATION - INITIAL	N	13	S			4	U		N	N	T MA_4213	H	N	N	2016-02-05	2018-05-01 17:44:21.730094
4217	4217	BONE MARROW ASPIRATE - PROCEDURE	N	13	S			6	U		N	Y	BONE_4217	H	N	N	2016-02-05	2018-05-01 17:44:21.803813
4221	4221	GASTRIC LAVAGE CHILD	N	13	S			6	U		N	Y	GAST_4221	H	N	N	2016-02-05	2018-05-01 17:44:21.875245
4225	4225	NEONATAL CLINIC FIRST VISIT	Y	13	S			4	U		N	Y	NEON_4225	H	N	Y	2016-02-05	2018-05-01 17:44:21.945556
4229	4229	PAEDIATRICS NEPHROLOGY CONSULATION REVIEW FEE	Y	13	S			4	U	R	Y	N	PAED_4229	H	N	Y	2016-02-05	2018-05-01 17:44:22.014294
4233	4233	VISIT CHARGES 1ST DAY -GEN PEADS	N	13	S			3	U		Y	Y	VISI_4233	H	N	N	2016-02-05	2018-05-01 17:44:22.083432
4237	4237	VISIT CHARGES 1ST DAY -PEADS HAMETO - ONCOLOGY	N	13	S			3	U		Y	Y	VISI_4237	H	N	N	2016-02-05	2018-05-01 17:44:22.153448
4241	4241	VISIT CHARGES SUBSEQUENT DAYS -GEN PEADS	N	13	S			3	U		Y	Y	VISI_4241	H	N	N	2016-02-05	2018-05-01 17:44:22.230877
4245	4245	VISIT CHARGES SUBSEQUENT DAYS -PEADS HAMETO - ONCOLOGY	N	13	S			3	U		Y	Y	VISI_4245	H	N	N	2016-02-05	2018-05-01 17:44:22.309348
4249	4249	ANAESTHESIST FEES ECT	N	13	S			3	U		Y	Y	ANAE_4249	H	N	N	2016-02-05	2018-05-01 17:44:22.381124
4253	4253	ANAESTHESIST FEES ABDOMEN PERINEAL PULLTHROUGH	N	13	S			3	U		Y	Y	ANAE_4253	H	N	N	2016-02-05	2018-05-01 17:44:22.45071
4257	4257	ANAESTHESIST FEES CYSTOSCOPY + ABLATION OF VALVES	N	13	S			3	U		Y	Y	ANAE_4257	H	N	N	2016-02-05	2018-05-01 17:44:22.521416
4261	4261	ANAESTHESIST FEES EXPLORATORY LAPROTOMY NEONATAL INTESTINAL	N	13	S			3	U		Y	Y	ANAE_4261	H	N	N	2016-02-05	2018-05-01 17:44:22.591697
4265	4265	ANAESTHESIST FEES ORCHIDOPEXY- BILATERAL (PAED)	N	13	S			3	U		Y	Y	ANAE_4265	H	N	N	2016-02-05	2018-05-01 17:44:22.661107
4269	4269	ANAESTHESIST FEES RECTAL POLYP	N	13	S			3	U		Y	Y	ANAE_4269	H	N	N	2016-02-05	2018-05-01 17:44:22.733453
4273	4273	ANAESTHESIST FEES UNILATERAL HERNIOTOMY WITH ORCHIDOPEXY	N	13	S			3	U		Y	Y	ANAE_4273	H	N	N	2016-02-05	2018-05-01 17:44:22.801529
4277	4277	ANAESTHETIST FEES BLADDER REPAIR	N	13	S			3	U		Y	Y	ANAE_4277	H	N	N	2016-02-05	2018-05-01 17:44:22.874901
4281	4281	ANAESTHETIST FEES NEPHRECTOMY PAED.	N	13	S			3	U		Y	Y	ANAE_4281	H	N	N	2016-02-05	2018-05-01 17:44:22.944605
4285	4285	SURGEON FEES ABDOMEN PERINEAL PULLTHROUGH	N	13	S			2	U		Y	Y	SURG_4285	H	N	N	2016-02-05	2018-05-01 17:44:23.014375
4289	4289	SURGEON FEES CHOLEDOCHAL CYST - BILIARY ATRESIA	N	13	S			2	U		Y	Y	SURG_4289	H	N	N	2016-02-05	2018-05-01 17:44:23.085428
4293	4293	SURGEON FEES DILATATION ANAL OR URETHRAL	N	13	S			2	U		Y	Y	SURG_4293	H	N	N	2016-02-05	2018-05-01 17:44:23.162987
4297	4297	SURGEON FEES GERD-ANTIREFLUX	N	13	S			2	U		Y	Y	SURG_4297	H	N	N	2016-02-05	2018-05-01 17:44:23.244322
4301	4301	SURGEON FEES NEPHRECTOMY (WHILMS TUMOUR)	N	13	S			2	U		Y	Y	SURG_4301	H	N	N	2016-02-05	2018-05-01 17:44:23.380619
4305	4305	SURGEON FEES PENA PSARP / THORACTOMY/ HIRSCHPRUNG	N	13	S			2	U		Y	Y	SURG_4305	H	N	N	2016-02-05	2018-05-01 17:44:23.450318
4309	4309	SURGEON FEES RECTAL SUCTION BIOPSY	N	13	S			2	U		Y	Y	SURG_4309	H	N	N	2016-02-05	2018-05-01 17:44:23.520702
4313	4313	SURGEON FEES UNILATERAL HERNIOTOMY WITH ORCHIDOPEXY	N	13	S			2	U		Y	Y	SURG_4313	H	N	N	2016-02-05	2018-05-01 17:44:23.59265
4317	4317	PHARMACY ITEMS	N	13	S			6	U		N	Y	PHAR_4317	H	N	N	2016-02-05	2018-05-01 17:44:23.662765
4321	4321	CARDIAC REHAB (CMR)	N	13	M			6	U		N	Y	CARD_4321	H	N	N	2016-02-05	2018-05-01 17:44:23.735081
4325	4325	MERMAID SPLINT	N	13	S			10	U		N	Y	MERM_4325	H	N	N	2016-02-05	2018-05-01 17:44:23.806068
4329	4329	PHY BELOW ELBOW PROSTHESIS (COSMETIC)	N	13	M			6	U		Y	Y	PHY _4329	H	N	N	2016-02-05	2018-05-01 17:44:23.877938
4333	4333	PHY C ABOVE ELBOW PROSTHESIS (COSMETIC) OTTO BOCK COMPONENTS- HIGH QUALITY	N	13	M			6	U		Y	Y	PHY _4333	H	N	N	2016-02-05	2018-05-01 17:44:23.949597
4337	4337	PHY C ANKLE FOOT ORTHOSIS ( CHILD)	N	13	M			10	U		N	Y	PHY _4337	H	N	N	2016-02-05	2018-05-01 17:44:24.020227
4341	4341	PHY C CARDIAC REHABILITATION	Y	13	M			6	U		Y	Y	PHY _4341	H	N	Y	2016-02-05	2018-05-01 17:44:24.091989
4345	4345	PHY C PAEDIATRIC ARCH SUPPORTS	N	13	M			6	U		Y	Y	PHY _4345	H	N	N	2016-02-05	2018-05-01 17:44:24.16376
4349	4349	PHY C PHYSIOTHERAPY HOME CARE	N	13	M			6	U		Y	Y	PHY _4349	H	N	N	2016-02-05	2018-05-01 17:44:24.247797
4354	4354	PHY C SPECIALISED OCCUPATIONAL INDIVIDUAL SESSION	Y	13	S			6	U		Y	N	PHY _4354	H	N	N	2016-02-05	2018-05-01 17:44:24.337011
4358	4358	PHY C SPEECH THERAPY SESSION (FIRST)	Y	13	S			6	U		Y	Y	PHY _4358	H	N	Y	2016-02-05	2018-05-01 17:44:24.406399
4362	4362	PHY C TLSO BRACE (ADULT)	N	13	M			6	U		Y	Y	PHY _4362	H	N	N	2016-02-05	2018-05-01 17:44:24.475382
4366	4366	PHY DIGIFLEX (PIECE)	N	13	M			6	U		Y	Y	PHY _4366	H	N	N	2016-02-05	2018-05-01 17:44:24.54571
4370	4370	PHY EXTRA TALL CRUTCHES PER PIECE	N	13	M			6	U		Y	Y	PHY _4370	H	N	N	2016-02-05	2018-05-01 17:44:24.619798
